Title,Year_operational,Status,Country,City,Lat,Lon,DNI,Year_construction_start,Technology,Capacity,Storage_capacity,Field_size,Cooling,Expected_generation,Load_factor,Total_cost,Specific_investment_cost_2015USD,Specific_investment_cost_2015EUR,Developer,HCE_manufacturer,SCA_manufacturer,Financed_through,Remuneration,Remuneration_2015USD,Remuneration_2015EUR,LCOE_5_2015USD,LCOE_10_2015USD,LCOE_5_2015EUR,LCOE_10_2015EUR,Other_support,Owner,Support_duration,Enipedia_ID,SolarPACES_ID,Sources
SEGS I,1984,operating,USA,Daggett,34.8631,-116.8269,2860,,Trough,13.8,3.0,82960,Wet,16.5000,0.1365,62,8785,13239,Luz,,Luz,PPA,,,,0.6316,0.9197,0.9517,1.3860,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,Cogentrix,,,28,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=28; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS II,1985,operating,USA,Daggett,34.8631,-116.8269,2860,,Trough,30.0,0.0,190338,Wet,32.5000,0.1237,135,8513,12769,Luz,,Luz,PPA,,,,0.6755,0.9836,1.0132,1.4754,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,Cogentrix,,,29,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=29;https://core.ac.uk/download/files/674/29058822.pdf;  Baharoon et al 2015
SEGS III,1985,operating,USA,Kramer Junction,35.0142,-117.5589,2986,,Trough,30.0,0.0,230300,Wet,68.5550,0.2609,102,6432,9648,Luz,Solel,Luz,PPA,,,,0.2419,0.3523,0.3629,0.5285,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,30,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=30; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS IV,1989,operating,USA,Kramer Junction,35.0142,-117.5589,2986,,Trough,30.0,0.0,230300,Wet,68.2780,0.2598,102,5717,5798,Luz,Solel,Luz,PPA,,,,0.2159,0.3145,0.2190,0.3189,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,31,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=31; ;https://core.ac.uk/download/files/674/29058822.pdfBaharoon et al 2015
SEGS V,1989,operating,USA,Kramer Junction,35.0142,-117.5589,2986,,Trough,30.0,0.0,250500,Wet,72.8790,0.2773,102,5717,5798,Luz,Solel,Luz,PPA,,,,0.2023,0.2946,0.2052,0.2988,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,32,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=32; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS VI,1989,operating,USA,Kramer Junction,35.0142,-117.5589,2986,,Trough,30.0,0.0,188000,Wet,67.7580,0.2578,102,5717,5798,Luz,Solel,Luz,PPA,,,,0.2176,0.3169,0.2207,0.3213,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,33,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=33; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS VII,1989,operating,USA,Kramer Junction,35.0142,-117.5589,2986,,Trough,30.0,0.0,194280,Wet,65.0480,0.2475,102,5717,5798,Luz,Solel,Luz,PPA,,,,0.2267,0.3301,0.2298,0.3347,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,34,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=34; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS VIII,1989,operating,USA,Harper Dry Lake,35.0317,-117.3481,2875,,Trough,80.0,0.0,464340,Wet,137.9900,0.1969,230,4835,4902,Luz,Solel,Luz,PPA,,,,0.2409,0.3509,0.2443,0.3558,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,35,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=35; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
SEGS IX,1990,operating,USA,Harper Dry Lake,35.0317,-117.3481,2875,,Trough,80.0,0.0,483960,Wet,125.0360,0.1784,230,4662,4114,Luz,Solel,Luz,PPA,,,,0.2564,0.3734,0.2262,0.3295,PURPA; Accelerated depreciation; Federal and state investment incentives; Solar property tax exclusion,NextEra,,,36,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=36; https://core.ac.uk/download/files/674/29058822.pdf; Baharoon et al 2015
PS 10,2007,operating,Spain,Sevilla,37.4419,-6.2500,2237,,Tower,11.0,1.0,75000,Wet,23.4000,0.2428,35,4851,3511,Abengoa,,Abengoa,FIT,27 €c/kWh / 18 €c/kWh+pool price,0.4116,0.2980,0.1960,0.2854,0.1419,0.2066,Andalusian government €1.2 million; European Commission FP5 €5 million,Abengoa,25.0000,,38,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=38; http://www.nrel.gov/csp/troughnet/pdfs/2007/osuna_ps10-20_power_towers.pdf; http://www.abengoasolar.com/export/sites/abengoasolar/resources/pdf/A_Tower_of_Power_Reflex_Suiza.pdf
Nevada Solar One,2007,operating,USA,Boulder City,35.8000,-114.9833,2776,2006,Trough,72.0,0.5,357200,Wet,134.0000,0.2125,266,4110,2975,Acciona,Schott,Acciona,PPA,14.763465646850284,0.1880,0.1414,0.1898,0.2764,0.1374,0.2001,30% Federal investment tax credit,Acciona,20.0000,,20,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=20; Bolinger, Seer 2014"
Andasol 1,2008,operating,Spain,Aldeire,37.2308,-3.0706,2195,2006,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,310,9953,6654,Cobra,Schott,Flagsol,FIT,27 €c/kWh,0.4335,0.2898,0.2707,0.3943,0.1810,0.2636,EIB €116.7 million; European Commission 5th Framework Programme grant €5 million,ACS/Cobra,25.0000,,3,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=3; https://sam.nrel.gov/sites/sam.nrel.gov/files/content/case_studies/sam_case_csp_physical_trough_andasol-1_2013-1-15.pdf; https://sam.nrel.gov/sites/sam.nrel.gov/files/content/case_studies/sam_case_csp_physical_trough_andasol-1_2013-1-15.pdf; http://www.cspworld.org/cspworldmap/andasol-2; https://www.rwe.com/web/cms/mediablob/en/1115150/data/0/1/Further-information-about-Andasol.pdf; http://www.cspworld.org/cspworldmap/andasol-1
Andasol 2,2009,operating,Spain,Aldeire,37.2308,-3.0706,2195,2007,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,300,9060,6387,Cobra,Schott,Flagsol,FIT,27 €c/kWh,0.4077,0.2874,0.2464,0.3589,0.1737,0.2530,EIB €112.5 million,Cobra,25.0000,,4,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4; https://en.wikipedia.org/wiki/Andasol_Solar_Power_Station; ;  http://www.cspworld.org/cspworldmap/andasol-2; https://core.ac.uk/download/files/674/29058822.pdf; https://www.rwe.com/web/cms/mediablob/en/1115150/data/0/1/Further-information-about-Andasol.pd
Ibersol,2009,operating,Spain,Puertollano,38.6434,-3.9749,2007,2007,Trough,50.0,0.0,287760,Wet,103.0000,0.2352,200,6040,4258,Iberdrola,Schott,Iberdrola,FIT,27 €c/kWh,0.4077,0.2874,0.2520,0.3670,0.1777,0.2587,,"Iberdrola 90%, IDER 10%",25.0000,,18,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=18; http://www.cspworld.org/cspworldmap/ibersol-puertollano
La Risca,2009,operating,Spain,Alvarado,38.8269,-6.8261,2114,2007,Trough,50.0,0.0,352854,Wet,105.0000,0.2397,230,6946,4897,Acciona,,Acciona,FIT,27 €c/kWh,0.4077,0.2874,0.2843,0.4140,0.2004,0.2919,,Acciona,25.0000,,5,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=5; http://www.cspworld.org/cspworldmap/alvarado-1-la-risca
PS 20,2009,operating,Spain,Sevilla,37.4419,-6.2500,2237,2006,Tower,20.0,1.0,150000,Wet,48.0000,0.2740,90,6795,4790,Abengoa,,Abengoa,FIT,27 €c/kWh / 18 €c/kWh+pool price,0.4077,0.2874,0.2434,0.3544,0.1716,0.2499,Andalusian government €1.2 million,Abengoa,25.0000,,39,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=39; http://lowemissiondevelopment.org/lecbp/docs/countries/Lebanon/CSP_report.pdf
Solnova 1,2009,operating,Spain,Sevilla,37.4419,-6.2500,2237,2007,Trough,50.0,0.0,300000,Wet,113.5200,0.2592,250,7550,5323,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.4077,0.2874,0.2858,0.4163,0.2015,0.2935,EIB for Solnova 1 and 3: €129 million,Abengoa,25.0000,,21,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=21; http://www.power-technology.com/projects/solnova-solar-power-station/; http://www.cleanenergyactionproject.com/CleanEnergyActionProject/Solar_CSP___Concentrating_Solar_Power_Case_Studies_files/Solnova%20Solar%20Power%20Station.pdf; http://www.eib.org/projects/loans/2007/20070384.htm
Solnova 3,2009,operating,Spain,Sevilla,37.4419,-6.2500,2237,2007,Trough,50.0,0.0,300000,Wet,113.5200,0.2592,250,7550,5323,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.4077,0.2874,0.2858,0.4163,0.2015,0.2935,EIB for Solnova 1 and 3: €129 million,Abengoa,25.0000,,22,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=22; http://www.power-technology.com/projects/solnova-solar-power-station/; http://www.cleanenergyactionproject.com/CleanEnergyActionProject/Solar_CSP___Concentrating_Solar_Power_Case_Studies_files/Solnova%20Solar%20Power%20Station.pdf; http://www.eib.org/projects/loans/2007/20070384.htm
Solnova 4,2009,operating,Spain,Sevilla,37.4419,-6.2500,2237,2008,Trough,50.0,0.0,300000,Wet,113.5200,0.2592,210,6342,4471,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.4077,0.2874,0.2401,0.3497,0.1693,0.2465,,Abengoa,25.0000,,25,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=25; http://www.power-technology.com/projects/solnova-solar-power-station/
Extresol 1,2010,operating,Spain,Torre de Miguel Sesmero,38.6500,-6.7333,2123,2009,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,300,8520,6339,Cobra,Schott,Cobra,FIT,27 €c/kWh,0.3834,0.2853,0.2318,0.3375,0.1724,0.2511,,FCC Energy,25.0000,,10,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=10; https://en.wikipedia.org/wiki/Extresol_Solar_Power_Station; https://core.ac.uk/download/files/674/29058822.pdf
Extresol 2,2010,operating,Spain,Torre de Miguel Sesmero,38.6500,-6.7333,2123,2009,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,300,8520,6339,Cobra,Solel,Cobra,FIT,27 €c/kWh,0.3834,0.2853,0.2318,0.3375,0.1724,0.2511,,FCC Energy,25.0000,,11,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=11; https://en.wikipedia.org/wiki/Extresol_Solar_Power_Station
La Florida,2010,operating,Spain,Badajoz,38.8170,-6.8293,2114,2008,Trough,50.0,7.5,552750,Wet,175.0000,0.3995,318,9053,6735,Renovables SAMCA,Schott,Ingemetal,FIT,27 €c/kWh,0.3834,0.2853,0.2223,0.3238,0.1654,0.2409,,Renovables SAMCA,25.0000,,27,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=27
Majadas I,2010,operating,Spain,Majadas de Tietar,39.9681,-5.7422,2055,2009,Trough,50.0,0.0,372240,Wet,104.5000,0.2386,237,6731,5008,Acciona,Schott,Acciona,FIT,27 €c/kWh,0.3834,0.2853,0.2768,0.4031,0.2060,0.2999,,Acciona,25.0000,,9,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=9; http://social.csptoday.com/content/acciona-starts-work-its-€237-million-csp-plant-spain; 
http://af.reuters.com/article/energyOilNews/idAFLDE60415820100105"
Palma del Rio II,2010,operating,Spain,Palma del Rio,37.6450,-5.2581,2171,2008,Trough,50.0,0.0,372240,Wet,115.5000,0.2637,247,7015,5219,Acciona,,Acciona,FIT,27 €c/kWh,0.3834,0.2853,0.2610,0.3801,0.1942,0.2828,,Acciona,25.0000,,6,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=6; 
http://af.reuters.com/article/energyOilNews/idAFLDE60415820100105; http://www.acciona.com/news/acciona-puts-its-fourth-concentrated-solar-power-csp-plant-into-service-in-spain-in-cordoba-province/"
Martin,2010,operating,USA,Indiantown,27.0536,-80.5628,1949,2009,"Hybrid, Trough",75.0,0.0,464908,Wet,155.0000,0.2359,476,6794,5055,Florida light and power,Solel,Gossamer Space Frames,,,,,0.2826,0.4115,0.2102,0.3062,Federal tax investment credit $120 million,Florida light and power,,,267,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=267; http://www.powermag.com/top-plantmartin-next-generation-solar-energy-center-indiantown-martin-county-florida/?printmode=1
Hassi R'mel,2011,operating,Algeria,Hassi R'mel,33.1242,3.3569,2296,2007,Hybrid; Trough,20.0,0.0,183860,Dry,,,,,,Abengoa,Schott,Abengoa,PPA,,,,,,,,"IFC (World bank group) $15 million; International Bank for Reconstruction and Development (IBRD) $15 million, AfDB $15 million.",Abener,25.0000,,44,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=44; 
https://www-cif.climateinvestmentfunds.org/sites/default/files/meeting-documents/ctf_pipeline_quarterly_acctg_jan2012_c_online_0.pdf

http://unfccc.int/ttclear/misc_/StaticFiles/gnwoerk_static/TEM_tec_cfi_ee/7843d4ba5e5e459c99deb4e47b972e83/b333a6fc58c54458b2aa8abdddce72ed.pdf; http://www.cspworld.org/cspworldmap/hassi-rmel-iscc"
Kuryamat,2011,operating,Egypt,Kuryamat,29.2786,31.2489,2251,,Hybrid; Trough,20.0,0.0,130800,Wet,34.0000,0.1941,,,,NREA,Schott,Flagsol,PPA,,,,,,,,Egyptian National Renewable Energy Agency $100 million; GEF $50 million;  Japanese Bank for International Development $190 million,NREA,,,65,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=65; http://www.cspworld.org/cspworldmap/kuraymat-iscc
Ain Beni Mathar,2011,operating,Morocco,Ain Beni Mathar,34.0639,-2.1000,2205,2008,Hybrid; Trough,20.0,0.0,183120,Wet,39.0000,0.2226,,,,Abengoa,Schott,Abengoa,PPA,24 $c/kWh,0.2516,0.1787,,,,,Global Environment Facility (GEF; World Bank) $43 million; AfDB €136 million in 2005 & €151.14 million  in 2008; ONEE received loan from Spanish Institute de Credito Oficial (ICO) €100 million in 2009,"Abengoa, ONE",25.0000,,43,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=43; https://en.wikipedia.org/wiki/Ain_Beni_Mathar_Integrated_Thermo_Solar_Combined_Cycle_Power_Plant
http://www.worldbank.org/en/results/2014/04/15/demonstrating-the-viability-of-solar-thermal-power-in-morocco; http://www.afdb.org/fileadmin/uploads/afdb/Documents/Boards-Documents/Morocco_-_Ain_Beni_Mathar_Solar_Thermal_Power_Plant_Project_-_Project_Completion_Report.pdf
www-wds.worldbank.org/external/default/WDSContentServer/WDSP/IB/2013/07/11/000356161_20130711123250/Rendered/PDF/ICR26930ICR0Mo00Box377354B00PUBLIC0.pdf"
Andasol 3,2011,operating,Spain,Aldeire,37.2285,-3.0685,2195,2008,Trough,50.0,7.5,510120,Wet,175.0000,0.3995,315,9196,6533,Ferrostaal,Schott,Flagsol,FIT,27 €c/kWh,0.3942,0.2800,0.2259,0.3289,0.1604,0.2336,,"Ferrostaal, Solar Millennium, RWE",25.0000,,117,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=117; http://www.cspworld.org/cspworldmap/andasol-3; https://www.rwe.com/web/cms/mediablob/en/1115150/data/0/1/Further-information-about-Andasol.pdf; http://www.power-technology.com/projects/andasolsolarpower/; http://renewables.seenews.com/news/solar-millennium-says-eur-47-9m-andasol-fund-fully-placed-163220
Arcosol 50,2011,operating,Spain,San José del Valle,36.6611,-5.8333,2220,2009,Trough,50.0,7.5,510120,Wet,175.0000,0.3995,270,7883,5599,Torresol,Sener,Sener,FIT,27 €c/kWh,0.3942,0.2800,0.1936,0.2819,0.1375,0.2003,,Torresol,,,12,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=12; http://www.cspworld.org/cspworldmap/arcosol-50-valle-1
La Dehesa,2011,operating,Spain,La Garrovilla,38.9517,-6.4634,2110,2008,Trough,50.0,7.5,552750,Wet,175.0000,0.3995,309,9027,6412,Renovables SAMCA,Schott,Ingemetal,FIT,27 €c/kWh,0.3942,0.2800,0.2217,0.3228,0.1575,0.2293,,Renovables SAMCA,25.0000,,26,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=26; http://www.cspworld.org/cspworldmap/la-florida-samcasol-1
