Title,Year_operational,Status,Country,City,Lat,Lon,DNI,Year_construction_start,Technology,Capacity,Storage_capacity,Field_size,Cooling,Expected_generation,Load_factor,Total_cost,Specific_investment_cost_2015USD,Specific_investment_cost_2015EUR,Developer,HCE_manufacturer,SCA_manufacturer,Financed_through,Remuneration,Remuneration_2015USD,Remuneration_2015EUR,LCOE_5_2015USD,LCOE_10_2015USD,LCOE_5_2015EUR,LCOE_10_2015EUR,Other_support,Owner,Support_duration,Enipedia_ID,SolarPACES_ID,Sources
Manchasol 1,2011,operating,Spain,Alcaza de San Juan,39.1881,-3.3094,1972,2008,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,300,8758,6221,Cobra,Schott,Cobra,FIT,27 €c/kWh,0.3942,0.2800,0.2382,0.3469,0.1692,0.2465,EIB €58 million; KfW 45 million Euro loan,ACS/Cobra,25.0000,,7,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=7; www.cspworld.org/cspworldmap/manchasol-1; http://www.eib.org/attachments/general/events/briefing2013_statistics_en.pdf
Manchasol 2,2011,operating,Spain,Alcaza de San Juan,39.1821,-3.3136,1972,2009,Trough,50.0,7.5,510120,Wet,159.0000,0.3630,300,8758,6221,Cobra,Schott,Cobra,FIT,27 €c/kWh,0.3942,0.2800,0.2367,0.3448,0.1682,0.2449,EIB €58 million; KfW 45 million Euro loan,ACS/Cobra,25.0000,,8,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=8; www.cspworld.org/cspworldmap/manchasol-2; http://www.eib.org/attachments/general/events/briefing2013_statistics_en.pdf
Termesol 50,2011,operating,Spain,San José del Valle,36.6611,-5.8472,2220,2009,Trough,50.0,7.5,510120,Wet,175.0000,0.3995,270,7883,5599,Torresol,,Sener,FIT,27 €c/kWh,0.3942,0.2800,0.1936,0.2819,0.1375,0.2003,,Torresol,,,13,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=13
Gemasolar,2011,operating,Spain,Fuentes de Andalucia,37.5625,-5.3304,2184,2009,Tower,20.0,15.0,304750,Wet,110.0000,0.6279,230,16787,11925,Torresol,Sener,Sener,FIT,27 €c/kWh,0.3942,0.2800,0.2624,0.3821,0.1864,0.2714,EIB €110 million; ICO €16.14 million,"Masdar, Sener",25.0000,,40,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=40; http://www.cspworld.org/cspworldmap/gemasolar; http://www.solarserver.com/solar-magazine/solar-energy-system-of-the-month/concentrating-solar-energy-of-the-future-torresol-energys-molten-salt-power-tower-csp-plant-gemasolar.htm
Helioenergy 1,2011,operating,Spain,Eclija,37.5819,-5.1158,2155,,Trough,50.0,0.0,300000,Wet,95.0000,0.2169,240,7007,4977,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3942,0.2800,0.3170,0.4616,0.2252,0.3279,,"Abengoa, Eon",25.0000,,210,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=210; http://www.cspworld.org/cspworldmap/helioenergy-1; NO SOURCE FOR THE FINANCING STUFF
Lebrija,2011,operating,Spain,Lebrija 1,37.0030,-6.0478,2270,2008,Trough,50.0,0.0,412020,Wet,120.0000,0.2740,303,8846,6503,Solucia,Solel,Solel,FIT,27 €c/kWh,0.3942,0.2898,0.3168,0.4614,0.2329,0.3392,,"Solel 50%, Valoriza 50%",25.0000,,17,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=17; http://www.bloomberg.com/news/articles/2011-07-06/siemens-to-start-first-solar-thermal-plant-after-solel-takeover; http://www.sacyr.com/es_en/images/SyV_2008_ingles_tcm30-9704.pdf
Palma del Rio  I,2011,operating,Spain,Palma del Rio,37.6450,-5.2581,2171,2009,Trough,50.0,0.0,372240,Wet,114.5000,0.2614,247,7211,5122,Acciona,,Acciona,FIT,27 €c/kWh,0.3942,0.2800,0.2707,0.3942,0.1923,0.2800,,Acciona,25.0000,,16,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=16; 
http://af.reuters.com/article/energyOilNews/idAFLDE60415820100105; http://www.acciona.com/news/acciona-puts-its-fourth-concentrated-solar-power-csp-plant-into-service-in-spain-in-cordoba-province/"
Borges Termosolar,2012,operating,Spain,Les Borges Blanques,41.5289,0.8000,1839,2011,Hybrid; Trough,22.5,0.0,183120,Wet,44.1000,0.2237,247,14533,11215,Abantia,Siemens,Siemens,FIT,27 €c/kWh,0.3575,0.2758,0.6373,0.9281,0.4918,0.7162,,"Abantia, Comsa",25.0000,,242,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=242; https://en.wikipedia.org/wiki/Termosolar_Borges; http://www.cspworld.org/cspworldmap/termosolar-borges; http://www.power-technology.com/projects/termosolar-borges-csp-biomass-power-plant/; http://www.abantia.com/media/upload/pdf//np_borges_en_editora_61_30_1.pdf
Aste 1a,2012,operating,Spain,Alcaza de San Juan,39.1761,-3.2344,1973,2011,Trough,50.0,8.0,510120,Wet,170.0000,0.3881,237,6288,4852,"Elecnor, Aries",Siemens,Sener,FIT,27 €c/kWh,0.3575,0.2758,0.1590,0.2315,0.1227,0.1787,,"Elcnor, Aries, ABM Amro",25.0000,,215,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=215; http://www.aries.com.es/en/press-room/corporate-news/aries-ingenieria-y-sistemas-closes-financing-for-two-50mw-csp-plants-in-alcazar-de-san-juan-ciudad-real/id/481
Guzman,2012,operating,Spain,Palma del Rio,37.1519,-5.2711,2230,2010,Trough,50.0,0.0,310406,Wet,104.0000,0.2374,272,7201,5557,FCC Energy,Schott,Sener,FIT,27 €c/kWh,0.3575,0.2758,0.2976,0.4334,0.2297,0.3344,,"FCC Energy, Mitsui",25.0000,,235,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=235;http://www.cspworld.org/cspworldmap/guzman-termosolar-soluz-guzman; NO SOURCE FOR THE FINANCING STUFF
Helioenergy 2,2012,operating,Spain,Eclija,37.5819,-5.1158,2155,,Trough,50.0,0.0,300000,Wet,95.0000,0.2169,240,6354,4903,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2875,0.4186,0.2218,0.3231,,"Abengoa, Eon",25.0000,,212,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=212; http://www.cspworld.org/cspworldmap/helioenergy-2; NO SOURCE FOR THE FINANCING STUFF
Helios 1,2012,operating,Spain,Puerto Lapice,39.2400,-3.4700,1961,2010,Trough,50.0,0.0,300000,Wet,97.0000,0.2215,215,5692,4393,Hyperion,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2522,0.3673,0.1946,0.2834,EIB €30.6 million ,"Hypesol Energy Holding, Hyperion, others",25.0000,,47,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=47; http://www.cspworld.org/cspworldmap/helios-1; NO SOURCE FOR THE FINANCING STUFF
Helios 2,2012,operating,Spain,Puerto Lapice,39.2400,-3.4700,1961,2010,Trough,50.0,0.0,300000,Wet,97.0000,0.2215,215,5692,4393,Hyperion,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2522,0.3673,0.1946,0.2834,EIB €30.6 million ,"Hypesol Energy Holding, Hyperion, others",25.0000,,48,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=48; http://www.cspworld.org/cspworldmap/helios-2; NO SOURCE FOR THE FINANCING STUFF
Aste 1b,2012,operating,Spain,Alcaza de San Juan,39.1761,-3.2344,1973,2011,Trough,50.0,8.0,510120,Wet,170.0000,0.3881,215,5692,4393,"Elecnor, Aries",Siemens,Sener,FIT,27 €c/kWh,0.3575,0.2758,0.1439,0.2096,0.1111,0.1617,,"Elcnor, Aries, ABM Amro",25.0000,,217,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=217;http://www.aries.com.es/en/press-room/corporate-news/aries-ingenieria-y-sistemas-closes-financing-for-two-50mw-csp-plants-in-alcazar-de-san-juan-ciudad-real/id/481
Astexol II,2012,operating,Spain,Olivenza,38.8100,-7.0525,2107,2010,Trough,50.0,8.0,510120,Wet,170.0000,0.3881,225,5957,4597,"Elecnor, Aries",,Flagsol,FIT,27 €c/kWh,0.3575,0.2758,0.1506,0.2193,0.1162,0.1692,,"Elcnor, Aries, ABM Amro",25.0000,,229,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=229; http://www.aries.com.es/en/press-room/corporate-news/aries-ingenieria-y-sistemas-closes-financing-for-two-50mw-csp-plants-in-alcazar-de-san-juan-ciudad-real/id/481
Extresol 3,2012,operating,Spain,Torre de Miguel Sesmero,38.6500,-6.7333,2123,2009,Trough,50.0,7.5,510120,Wet,158.0000,0.3607,390,8031,6198,Cobra,Solel,Cobra,FIT,27 €c/kWh,0.3575,0.2758,0.2185,0.3181,0.1686,0.2455,,FCC Energy,25.0000,,14,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=14; CACHERES ET AL 2016
La Africana,2012,operating,Spain,Posadas,37.7478,-5.1156,2148,,Trough,50.0,7.5,550000,Wet,170.0000,0.3881,387,10246,7907,"Ortiz, TSK, Magtel",Schott,Sener,FIT,27 €c/kWh,0.3575,0.2758,0.2590,0.3772,0.1999,0.2911,,"Ortiz, TSK, Magtel",25.0000,,236,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=236; http://www.cspworld.org/cspworldmap/la-africana
Morón,2012,operating,Spain,Morón de la Frontera,37.1397,-5.4711,2159,,Trough,50.0,0.0,380000,Wet,100.0000,0.2283,295,7810,6027,Ibereolica Solar,,Acciona,FIT,27 €c/kWh,0.3575,0.2758,0.3357,0.4888,0.2590,0.3772,,Ibereolica Solar,25.0000,,227,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=227
Olivenza,2012,operating,Spain,Olivenza,38.8103,-7.0589,2107,2010,Trough,50.0,0.0,402210,Wet,100.0000,0.2283,284,7519,5802,Ibereolica Solar,Siemens,Siemens,FIT,27 €c/kWh,0.3575,0.2758,0.3232,0.4706,0.2494,0.3632,,Ibereolica Solar,25.0000,,228,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=228
Orellana,2012,operating,Spain,Orellana,38.9919,-5.5489,2133,,Trough,50.0,0.0,405500,Wet,118.0000,0.2694,240,6354,4903,Acciona,,Sener,FIT,27 €c/kWh,0.3575,0.2758,0.2314,0.3370,0.1786,0.2601,,Acciona,25.0000,,237,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=237
Puerto Erradeo 2,2012,operating,Spain,Calasparra,38.2784,-1.6003,2050,2011,Fresnel,30.0,0.5,302000,Dry,49.0000,0.1865,120,5295,4086,Novatec Biosol,Novatec,Novatec,FIT,27 €c/kWh,0.3575,0.2758,0.2787,0.4058,0.2151,0.3132,,"Elektra Baselland, Industrielle Werke basel, Novatec Biosol",25.0000,,159,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=159; http://www.novatecsolar.com/62-1-Lead-Arrangers-mandated-for-30-MW-CSP-Power-Plant.html
Solaben 2,2012,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (70%), Itochu (30%)",25.0000,,231,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=231
Solaben 3,2012,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (70%), Itochu (30%)",25.0000,,232,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=232
Solacor 1,2012,operating,Spain,El Carpio,37.9150,-4.5025,2121,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (76%), JGC (24%()",25.0000,,223,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=223
Solacor 2,2012,operating,Spain,El Carpio,37.9150,-4.5025,2121,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (76%), JGC (24%()",25.0000,,224,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=224
Godawari,2013,operating,India,Nokh,27.6014,72.2239,1895,2011,Trough,50.0,0.0,392400,Wet,118.0000,0.2694,7900,2736,2047,Godawari Green Energy,Schott,EuroTrough,PPA,12.2 INR/kWh,0.2113,0.1581,0.0997,0.1451,0.0746,0.1086,,Godawari Green Energy,25.0000,,247,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=247;https://books.google.ch/books?id=2DppBQAAQBAJ&pg=PA82&lpg=PA82&dq=godawari+CSP+costs&source=bl&ots=ujWthEPiMl&sig=akY1rYv-v1dSUmYpwNzVt9XI7zQ&hl=en&sa=X&ved=0ahUKEwjW05qmodnKAhXFHg8KHQeEATkQ6AEINzAE#v=onepage&q=godawari%20CSP%20costs&f=false
Supcon Phase 1,2013,operating,China,Delingha,37.3664,97.2928,1955,2010,Tower,10.0,2.5,,Wet,24.0000,0.2740,150,2474,1851,SUPCON solar,,,FIT,1.2,0.1979,0.1481,0.0886,0.1290,0.0663,0.0965,,SUPCON solar,,,248,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=248; http://www.brightsourceenergy.com/stuff/contentmgr/files/0/f30e4eee0b593fbb34c12bc7ea4d9e6a/attachment/china_csp_market_potential_study_20131122.pdf; http://en.cspplaza.com/200-mw-csp-tower-project-in-golmud-formally-started.html
Arrenales,2013,operating,Spain,Morón de la Frontera,37.1619,-5.5483,2220,2011,Trough,50.0,7.0,510120,Wet,166.0000,0.3790,313,8450,6323,"Solar millennium, OHL, Deutsche Bank",Siemens,Siemens,FIT,27 €c/kWh,0.3639,0.2723,0.2188,0.3186,0.1637,0.2384,,"RREF, OHL",25.0000,,241,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=241; http://www.cspworld.org/cspworldmap/arenales; http://renewables.seenews.com/news/siemens-wins-deal-to-equip-solar-field-of-arenales-csp-plant-145685
Enerstar,2013,operating,Spain,Villena,38.7286,-0.9219,1907,2010,Trough,50.0,0.0,339506,Wet,100.0000,0.2283,225,6065,4538,FCC Energy,Schott,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2607,0.3796,0.1950,0.2840,,FCC Energy,25.0000,,234,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=234; http://www.cspworld.org/cspworldmap/enerstar-villena
Casablanca,2013,operating,Spain,Talarrubias,39.2394,-5.3136,2061,,Trough,50.0,7.5,510120,Wet,160.0000,0.3653,345,9300,6958,Cobra,Solel,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2498,0.3638,0.1869,0.2722,EIB €140 million,ACS/Cobra,25.0000,,240,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=240; http://www.eib.org/projects/pipeline/2011/20110521.htm
Solaben 1,2013,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,240,6469,4840,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3639,0.2723,0.2780,0.4049,0.2080,0.3029,EIB €100 million  (200 million for Solaben 1 and 6),Abengoa,25.0000,,230,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=230; http://www.eib.org/projects/pipeline/2011/20110535.htm
Solaben 6,2013,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,240,6469,4840,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3639,0.2723,0.2780,0.4049,0.2080,0.3029,EIB €100 million  (200 million for Solaben 1 and 6),Abengoa,25.0000,,233,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=233; http://www.eib.org/projects/pipeline/2011/20110535.htm
Termesol 1,2013,operating,Spain,Navalvillar de Pela,39.1931,-5.5761,2054,2011,Trough,50.0,9.0,523200,Wet,180.0000,0.4110,409,11038,8259,NextEra,,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2636,0.3838,0.1972,0.2872,,"NextEra, FPL",25.0000,,238,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=238; www.cspworld.org/cspworldmap/termosol-1
Termesol 2,2013,operating,Spain,Navalvillar de Pela,39.1931,-5.5761,2054,2011,Trough,50.0,9.0,523200,Wet,180.0000,0.4110,409,11038,8259,NextEra,,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2636,0.3838,0.1972,0.2872,,"NextEra, FPL",25.0000,,239,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=239; www.cspworld.org/cspworldmap/termosol-1
Shams 1,2013,operating,UAE,Madinat Zayed,23.5703,53.7156,2336,2010,Trough,100.0,0.0,627840,Dry,210.0000,0.2397,600,6087,4554,"Masdar, Total, Abengoa",Schott,Abengoa,PPA,,,,0.2492,0.3628,0.1864,0.2715,,"Masdar 60%, Total 20%, Abengoa 20%",25.0000,,69,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=69; https://www.google.ch/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&ved=0ahUKEwiJoZHK9MzKAhXLFywKHdyEDawQFgg4MAQ&url=http%3A%2F%2Fcommunity.irena.org%2Frbsvc25562%2Fattachments%2Frbsvc25562%2FAssessment%2F17%2F1%2FSHAMS%252011.doc&usg=AFQjCNH3_PyH8OndLpwsmzSNM_l7bTmTSw&sig2=85RBhMEAPxaYZ911c1buYg; http://shamspower.ae/en/the-project/achievements/; http://shamspower.ae/en/press-detailed/masdar_partners_with_total_and_abengoa_solar; http://www.thenational.ae/news/uae-news/environment/everyone-under-the-sun-has-a-role-in-concentrating-solar-power-at-shams-1
Solana,2013,operating,USA,Phoenix,32.9167,-112.9667,2770,2010,Trough,250.0,6.0,2200000,Wet,944.0000,0.4311,2000,8116,6073,Abengoa,Schott,Abengoa,PPA,14 $c/kWh,0.1420,0.1063,0.1848,0.2691,0.1382,0.2013,"Federal Loan Guarantee $1.45 billion, 30% investment tax credit",Abengoa,30.0000,,23,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=23; https://mitei.mit.edu/system/files/Chapter%203_compressed.pdf; http://www.abengoasolar.com/export/sites/abengoasolar/resources/pdf/Solana_factsheet_09092013.pdf
Megha,2014,operating,India,Khammam,16.9886,80.1433,1707,2011,Trough,50.0,0.0,366240,Wet,110.0000,0.2511,8480,2780,2092,Megha Engineering and Infrastructure,Siemens,Albiasa,PPA,11.31 INR/kWh,0.1855,0.1396,0.1087,0.1582,0.0817,0.1190,loan from KfW €250m for 125MW project of which the Megha station is a part,Megha Engineering and Infrastructure,25.0000,,264,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=264
