Power_station,Local_spelling,OpenCSP_ID,Country,Status,Capacity_MW,Expected_generation_GWh_per_yr,Technology,Hybridisation_capacity,Hybridisation_comment,Year_construction_start,Year_operational,State_highest_administrative_level,Province_County_medium_administrative_level,City_lowest_administrative_level,Location_coordinates,DNI_kWh_per_m2_per_yr,Total_cost_million_currency_non_deflated,Cost_currency,Currency_year,Total_cost_million_USD2020,Specific_cost_USD2020_per_kW,LCOE_5_25_USD2020_per_kWh,Remuneration_currency_per_kWh,Support_currency,Cost_year_remuneration,Remuneration_USD2020_per_kWh_deflated,PPA_or_support_duration_yr,Support_scheme_type,Policy_support_scheme,Concessional_funding_other_support,Land_area_whole_station_not_solar_field_km2,Developer,Developer_country,First_owner,First_operator,Electricity_generation_offtaker,EPC,EPC_country,HTF_manufacturer,HTF_ manufacturer_country,HTF_medium_or_product,HTF_category,Steam_turbine_manufacturer,Steam_turbine_manufacturer_country,Turbine_model,Turbine_thermodynamic_cycle,Power_cycle_pressure_bar,Turbine_efficiency_percent,Heat_exchanger_manufacturer,Heat_exchanger_manufacturer_country,Cooling_type,Energy_storage_type,Storage_capacity_hours,Storage_description,TES_engineering_company,TES_engineering_company_country,Solar_receiver_manufacturer,Solar_receiver_country,Solar_receiver_model,Tower_height_m,Number_of_heat_collecting_elements_for_trough_and_fresnel,Receiver_inlet_temperature_Celsius,Receiver_outlet_temperature_Celsius,SCA_or_heliostat_manufacturer,SCA_or_heliostat_manufacturer_country,SCA_or_heliostat_engineering_or_IP_owner_company,SCA_or_heliostat_engineering_or_IP_owner_company_country,SCA_or_heliostat_model,Reflector_mirror_manufacturer,Reflector_mirror_manufacturer_country,Reflector_model,Solar_mirror_area_m2,Number_of_heliostats_or_dishes,Mirror_area_per_heliostat_or_dish,Fresnel_line_width_m,Fresnel_number_of_lines,Fresnel_line_length_m,Trough_solar_collector_area_m2,Trough_SCA_length_m,Trough_number_of_loops,Trough_number_of_modules_per_SCA,Trough_number_of_SCA,Trough_number_of_SCA_per_loop,Construction_jobs_years,Annual_operations_jobs,Additional_sources_relative_to_2019_version_of_cspGURU_and_NRELSolarPACES_as_of_31_January_2020
SUPCON Delingha 50 MW Tower,青海中控太阳能发电有限公司德令哈熔盐塔式5万千万光热发电项目,111,China,Operational,50,146,Power Tower,,,2016,2018,Qinghai,Haixi,Delingha,"37.366,97.293",2043,1050,RMB,2018,158.24,3164.8,0.09,1.15,RMB,2018,0.18,20,FIT,Chinese Demonstration Program 1st Batch,,2.5,SUPCON Solar,China,SUPCON Solar,,Qinghai State Grid Electric Power ,SUPCON solar,China,Zhejiang Lianda Chemical Company (supply of Sodium nitrate),China,Molten Salt,Salt,Hangzhou Steam Turbine Company,China,N50-13.2/540/540,Steam Rankine,132,0.431,Hangzhou Boiler Group,China,Dry,2-tank direct,7,Molten salt,"Bluestar (Beijing) Chemical Machinery Co., Ltd.",China,Hangzhou Boiler Group,China,External - cylindrical,200,,290,565,Supcon,China,Supcon,China,SUPCON,Damin Glass,China,,542700,27135,20,,,,,,,,,,1500,70,http://cnste.org/html/jiaodian/2017/1110/2223.html; http://www.cspplaza.com/article-12584-1.html
Xina Solar One,,112,South Africa,Operational,100,380,Parabolic Trough,,,2014,2018,Northern Cape,Namakwa District Municipality,Pofadder,"-28.892,19.591",2960,880,USD,2017,895.36,8953.6,0.2,1.9,ZAR,2017,0.15,20,PPA,,AfDB $141.5 million,,Abengoa,Spain,Abengoa,,Eskom,Abener,Spain,,,Thermal oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,,,,,Dry,2-tank indirect,5.5,Molten salt,,,Rioglass,Spain,UVAC 90,,,,,Abengoa,Spain,Abengoa,Spain,SpaceTube 8.2,,,,850000,,,,,,,,,,,,,,
Ashalim Plot A /Negev Energy,,113,Israel,Operational,110,415,Parabolic Trough,30,Co-located with Ashalim C PV (and Ashalim B),2015,2019,Southern District,,Ashalim,"30.967,34.684",2393,1000,USD,2017,1017.45,9249.6,0.21,0.76,ILS,2017,0.23,25,PPA,,"Private Investment Corporation (OPIC), the European Investment Bank (EIB) 150 Mio Euro, Israel's Bank Leumi and Bank Hapoali",,"Abengoa, Shikun&Binui","Spain, Israel","Negev Energy, Noy Fund",,Israel Electricity Corporation,"TSK, Abengoa, Solel","Spain, Israel",,, Thermal oil,Thermal oil/organics,,,,Steam Rankine,,,,,,2-tank indirect,4.5,Molten salts,,,Rioglass,Spain,,,,,,Abengoa,Spain,Abengoa,Spain,,Rioglass,Spain,,4000000,,,,,,,,,,,,,,
Ashalim Plot B / Megalim,,114,Israel,Operational,121,320,Power Tower,30,Co-located with Ashalim C PV (and Ashalim A),2015,2019,Southern District,,Ashalim,"30.962,34.728",2393,840,USD,2017,854.66,7063.3,0.23,0.79,ILS,2017,0.24,25,PPA,,,3.2,Megalim Solar Power Ltd; (JV: BrightSource; GE Renewable Energy;Noy Fund),USA,BrightSource Energy (25%)  General Electric (25%) NOY Infrastructure & Energy Investment Fund (50%) ,,Israel Electricity Corporation,General Electric,USA,,,Water,Water,,,,Steam Rankine,,,,,,,,,,,General Electric (GE),USA,,240,,,,,,Brightsource,USA,,AGC Glass Europe,,,1052480,50600,21,,,,,,,,,,,,
CEEC Hami - 50MW Tower,中国电力工程顾问集团西北电力设计院有限公司哈密熔盐塔式5万千瓦光热发电项目,115,China,Operational,50,198.4,Power Tower,,,2017,2019,Xinjiang (XUAR),Hami,Yiwu,"43.613785, 94.956374",1789,1580,RMB,2017,238.12,4762.3,0.1,1.15,RMB,2017,0.17,20,FIT,Chinese Demonstration Program 1st Batch,,4.4,"China Energy Engineering Corporation (CEEC), Dongfang Electric",China,China Energy Engineering Corporation (CEEC),,The State Grid Xinjiang Electric Power,Northwest Power Design Institute (NWEPDI) of CEEC,China,Jiaocheng Bingsheng Chemical,China,Molten Salt - Potassium nitrate,Salt,Dongfang Boiler ,China,N50-14/550/550,Steam Rankine,140,44,Dongfang,China,Dry (direct air),2-tank direct,13,Molten Salt,"Bluestar (Beijing) Chemical Machinery Co., Ltd.",China,Dongfang,China,External - cylindrical,220,,290,560,Wuham,China,Stellio Consortium(SBP),Germany,Stellio,"Wuhan Sunnpo Solar Technology Co.,Ltd.",China,,696751,14500,50,,,,,,,,,,1200,50,http://www.cspfocus.cn/en/study/detail_66.htm; https://www.solarpaces.org/a-novel-csp-heliostat-goes-from-lab-to-market-in-just-5-years/;https://www.sohu.com/a/313134566_120093798;https://www.xianjichina.com/special/detail_400359.html; https://web.archive.org/web/20210705132541/http://www.cnste.org/html/xiangmu/2021/0621/8026.html; https://web.archive.org/web/20220715081902/https://cspplaza.com/article-20708-1.html
Lanzhou Dacheng Dunhuang (DCTC Dunhuang) - 50MW Fresnel,兰州大成科技股份有限公司敦煌熔盐线性菲涅尔式5万千瓦光热发电示范项目,116,China,Operational,50,214,Linear Fresnel,,,2018,2019,Gansu,Jiuquan,Dunhuang,"40.084,94.421",1649,1688,RMB,2017,253.19,5063.7,0.1,1.15,RMB,2017,0.17,20,FIT,Chinese Demonstration Program 1st Batch,"Power China Leasing Co., Ltd (debt funding), China Agricultural Development Bank Dunhuang Sub-branch and Gansu Financial Holding Group",3.2,"Dunhuang Dacheng Concentrating Thermal Power Co. (Lanzhou Dacheng Technology Co., Ltd)",China,"Dunhuang Dacheng Concentrating Thermal Power Co. (Lanzhou Dacheng Technology Co., Ltd)",,State Grid Gansu Electric Power Company,"Lanzhou Dacheng Concentrating Energy Technology (Lanzhou Dacheng Technology Co., Ltd)",China,,,Molten salt,Salt,Dongfang Boilor ,China,,Steam Rankine,,,,,,2-tank direct,15,Molten Salt,Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited),China,"Lanzhou Dacheng Vacuum Technology Co. (Lanzhou Dacheng Technology Co., Ltd)",China,,,,290,550,,,Lanzhou Dacheng,China,,Daming Glass,China,,1270000,,,,80,1100,,,,,,,1300,,http://www.cspplaza.com/article-16244-1.html; http://www.cnste.org/html/xiangmu/2019/1231/5897.html;https://www.sohu.com/a/306798669_120093798;http://www.cspfocus.cn/market/detail_2831.htm; http://web.archive.org/web/20201106104344/http://cspfocus.cn/market/detail_3333.htm
eLLO Solar Thermal Project,,117,France,Operational,9,20.2,Linear Fresnel,,,2016,2019,Occitanie,,Llo,"42.469,2.063",1930,,,,,,,,,,,20,,French tender for solar energy,,0.35,eLLO (51% SUNCNIM - 49% Caisse des Dépôts et Consignations),France,eLLO,SUNCNIM,EDF,,,,,Water,Water,,,,,70,,,,Dry,Other,3,Steam drum,,,SUNCIM,Francce,,,,190,285,,,,,,,,,153000,,,14,27,340,,,,,,,,,
ISCC Duba 1,,118,Saudi Arabia,Under Construction,43,,"Hybrid, Parabolic Trough",605,ISCC,2016,2023,Tabuk,,Duba,"27.7486,35.451",2469,,,,,,,,,,,,,,,,Saudi Electriciy Company,Saudi Arabia,Saudi Electriciy Company,,Saudi Electricity Co.,Initec Energia; Saudi Services For Electro Mchanic Works,Spain; Saudi Arabia,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,,,,,,,Archimede Solar Energy,Italy,,,,,,,,SBP,Germany,Ultimate Trough,Flabeg,Germany,,,,,,,,,,,,,,,,https://www.power-technology.com/marketdata/duba-green-al-wajh-line-saudi-arabia/
Kathu Solar Park,,119,South Africa,Operational,100,500,Parabolic Trough,,,2016,2019,Northern Cape,John Taolo Gaetsewe District Municipality,Kathu,"-27.734,23.063",2830,12000,ZAR,2019,917.86,9178.6,0.16,1.8,ZAR,2019,0.14,20,PPA,,,4.5,Engie,France,Kathu Solar Park Consortium,,Eskom,"Acciona, Sener",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,,,,,Dry,2-tank indirect,5,Molten salt,,,Rioglass,Spain,,,,293,393,,,Sener,Spain,SenerTrough2,,,,,,,,,,,,,,,,,,
LuNeng Haixi - 50MW Tower,鲁能海西州50MW塔式光热发电项目,120,China,Operational,50,160,Power Tower,600,"Multi energy complex:  400 MW wind power, 200 MW photovoltaic, 50 MW of CSP, and 50 MW energy storage",2017,2019,Qinghai,Haixi,Golmud,"36.397,95.227",1945,1100,RMB,2019,165.78,3315.5,0.09,,,,,20,,First batch of complementary multi-energy demonstration projects,,4.3,Luneng Qinghai Guangheng New Energy (Luneng Group of State Grid),China,Luneng Group (State Grid),,Qinghai State Grid Electric Power ,SEPCO III,China,Qinghai Lianda Chemical Company,,Molten Salt,Salt,Siemens,Germany,,Steam Rankine,,,,,,2-tank direct,12,Molten Salt,Empyro,,Cockerill,Belgium,External - cylindrical,188,,,,Abengoa,Spain,Abengoa,Spain,ASUP 140,Damin Glass,China,,610000,4400,138,,,,,,,,,,,,http://www.cspplaza.com/article-12674-1.html
Power China Qinghai Gonghe - 50MW Tower,中国电建西北勘测设计研究院有限公司共和熔盐塔式5万千瓦光热发电项目,121,China,Operational,50,157,Power Tower,,,2017,2019,Qinghai,Hainan,Gonghe,"36.102,100.625",1883,1222,RMB,2017,184.16,3683.3,0.1,1.15,RMB,2017,0.17,20,FIT,Chinese Demonstration Program 1st Batch,,2.1,Northwest Engineering Corporation (Power China),China,HYDROCHINA and Northwest Engineering Corporation (Power China),,State Grid Qinghai Electric Power company,Northwest Engineering Corporation (Power China),China,Qinghai Lianda Chemical Company,China,Molten salt,Salt,Harbin Turbine Company,China,,Steam Rankine,,,HollySys Automation Technologies,China,Dry,2-tank direct,6,Molten Salt,Bai Ji Rui (Tianjin) New Energy & Emypro S.A.,China,Hangzhou Boiler Group,China,,210,,290,565,Supcon,China,Supcon,China,SUPCON,Damin Glass,China,,516000,25795,20,,,,,,,,,,,,http://www.cspfocus.cn/en/study/pdetail_391.htm; http://www.cspplaza.com/article-16136-1.html; https://www.sohu.com/a/292389028_734062
Shagaya CSP Project,,122,Kuwait,Operational,50,180,Parabolic Trough,10,Co-located PV; no economic hybridisation; Fuel-oil burner,2017,2019,,,Kuwait City,"29.139,47.018",,116,KWD,,,,,0.16,USD,2017,0.17,25,PPA,,"""Financed by the government""",,Kuwait Institute for Scientific Research,Kuwait,Kuwait Institute for Scientific Research,TSK,,TSK; Kharafi National,"Spain, Kuwait",,,,,Siemens,Germany,SST-700 RH,Steam Rankine,,,,,Dry,2-tank indirect,9,Molten salt,,,Schott,Germany,,,,,,TSK,Spain,"SBP, Flagsol",Germany,SKAL ET-150,Rioglass,Spain,,,,,,,,,,,,,,,,
Atacama I / Cerro Dominador  110MW CSP + 100 MW PV,,123,Chile,Operational,110,,Power Tower,100,Co-located with PV; project level hybridisation,100,2021,Antofagasta,,Calama,"-22.771,-69.479",3186,1400,USD,2017,,,,,,,,,PPA,,"Inter-American development bank, World bank CTF, KfW (100 million €), EU (15 million €)",7,Abengoa,Spain,EIG,Abengoa Solar,Sistema Interconectado del Norte Grande (SING),"Abengoa, Acciona",Spain,,,Molten Salt,Salt,Doosan Skoda Power,Czechia,,Steam Rankine,,,,,Dry,2-tank direct,17.5,Molten salt,,,Cockerill,Belgium,,243,,,,Abengoa,Spain,Abengoa ,Spain,ASUP 40V3,Rioglass,Spain,,1484000,10600,140,,,,,,,,,,,,https://www.reuters.com/business/energy/eig-global-launches-thermal-solar-project-chile-latams-first-2021-06-08/
CSNP Urat  - 100MW  Trough,内蒙古中核龙腾新能源有限公司乌拉特中旗导热油槽式10万千瓦光热发电项目,124,China,Operational,100,350,Parabolic Trough,,,2017,2020,Inner Mongolia,Bayannur ,Urat Middle Banner,"41.507, 108.588",2170,2800,RMB,2017,421.98,4219.8,0.1,1.15,RMB,2017,0.17,20,FIT,Chinese Demonstration Program 1st Batch,,4.7,RoyalTech,China,"Inner Mongolia RoyalTech New Energy Co., Ltd. (JV Royaltech and  China Nuclear (Nanjing) Energy Development Co., Ltd)",,Inner Mongolia Power company,China Shipbuilding New Power (CSNP),China,Jiangsu Zhongneng; China shipbuilding corporation,China,Thermal oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,,,Wuxi Chemical,China,Dry,2-tank indirect,10,Molten Salt,"Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited), East China Engineering Science and Technology Co., Ltd. (ECEC), ",China,RoyalTech,China,,,,,,Royal Tech CSP,China,SBP,Germany,ET-150,"Riohuan (JV  of Rioglass & Zhonghuan); Sundhy  (Chengdu) Solar Power Co., Ltd",China,,1150000,,,,,,,150,352,12,,,,,http://helioscsp.com/1365-receiver-tubes-sent-to-china-cnnc-royal-tech-urad-100mw-parabolic-trough-concentrated-solar-power-project/; http://www.cspfocus.cn/en/study/detail_74.htm;https://www.sbp.de/en/project/parabolic-trough-power-plant-urat/ http://www.cspplaza.com/article-8085-1.html
Yumen Xinneng / Xinchen - 50MW Beam-down,玉门鑫能光热第一电力有限公司熔盐塔式5万千瓦光热发电项目,125,China,Operational,50,72,Beam-Down Tower,,,2017,2021,Gansu,Jiuquan,Yumen,"40.338,97.276",1641,1790,RMB,2017,269.76,5395.3,,1.15,RMB,2017,0.17,20,FIT,Chinese Demonstration Program 1st Batch,,3.69,"China Sinogy Electric Engineering Co., Ltd (NREL: Shanghai Parasol Renewable Energy Company and Jiangsu Xinchen CSP Co., Ltd)",China,"Yumen Xinneng Thermal Power Co., Ltd owned by Thvom (Shanghai electric: 15% ownership of Thvom)","SUZHOU THVOW TECHNOLOGY CO.,LTD",Gansu  Branch of State Grid Electric Power ,"China Sinogy Electric Engineering Co., Ltd",China,Hualong Ammonium Nitrate Co; Shadong Ocean Chemical,China,Sodium Nitrate,Salt,Shanghai Turbine Works (Shanghai electric),China,,Steam Rankine,140,43.7, Dongfang Boiler,China,Dry,2-tank direct ,9,Molten Salt,Jiangsu XinChen,China,Jiangsu XinChen,China ,Beamdown Receiver T1,70,5,290,570,Jiangsu Xinchen,China,Jiangsu XinChen,China,P3,Taiwan Glass Yueda  Solar Mirror Co. Ltd.,China,,208240,13015,16,,,,,,,,,,1500,52,"http://www.cspfocus.cn/report/detail_40.htm; http://www.cnste.org/html/xiangmu/2021/0320/7682.html, http://www.cnste.org/html/xiangmu/2021/0423/7828.html"
Noor Energy 1 / DEWA IV  - 100MW tower segment,,126,United Arab Emirates,Under Construction,100,,Power Tower,250,Co-located with 250 MW PV and 600 MW CSP trough for a total of 950 MW; project level hybridsiation,2018,2022,Dubai,,Dubai,"24.76,55.36",1967,,,2017,,,,,,,,,,,,,"ACWA, Shanghai Electric","Saudi Arabia, China",Dubai Electricity & Water Authority,NOMAC,Dubai Electricity & Water Authority,Shanghai Electric,China,BASF,Germany,Molten Salt,Salt,Siemens,Germany,,Steam Rankine,,,,,,2-tank direct,15,Molten salt,Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited),China,"Cockerill, Shanghai Boiler Work","Belgium, China",,260,,,,,,Brightsource,USA,,AGC Glass,Japan,AGC SunMax Reflect,,70000,,,,,,,,,,,,,http://web.archive.org/web/20201001133420/https://img03.en25.com/Web/FCBusinessIntelligenceLtd/%7Beabe1801-9654-4e8e-92a2-eef0f5034ff4%7D_5027_11JUN19_Whitepaper.pdf; https://acwapower.com/media/341814/acwa_power_annual_report_2021_en.pdf
Noor Energy 1 / DEWA IV 3x 200MW trough segment,,127,United Arab Emirates,Under Construction,600,,Parabolic Trough,250,Co-located with 250 PV and a 100 MW CSP tower for a total of 950 MW; project level hybridsiation,2018,2022,Dubai,,Dubai,"24.76,55.36",1967,,,2017,,,,,,,,,,,,,"ACWA, Shanghai Electric","Saudi Arabia, China",Dubai Electricity & Water Authority,NOMAC,Dubai Electricity & Water Authority,Shanghai Electric,China,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,,Steam Rankine,,,,,,2-tank indirect,11,Molten salt,Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited),China,Rioglass,Spain,PTR 90-4G,,,,,Abengoa,Spain,Abengoa,Spain,SpaceTube 8.2,Rioglass,Spain,8.2,,,,,,,,,,,,,,,http://web.archive.org/web/20201001133420/https://img03.en25.com/Web/FCBusinessIntelligenceLtd/%7Beabe1801-9654-4e8e-92a2-eef0f5034ff4%7D_5027_11JUN19_Whitepaper.pdf; https://acwapower.com/media/341814/acwa_power_annual_report_2021_en.pdf;  https://www.dow.com/en-us/insights-and-innovation/product-news/dow-and-shanghai-electric-collaborate-on-a-world-scale-concentrated-solar-power-project
CSP-PV hybrid project Noor Energy 1 / DEWA IV,,128,United Arab Emirates,Under Construction,,,Hybrid CSP-PV,250,Project level hybridisation of PV and CSP,2018,2022,Dubai,,Dubai,"24.76,55.36",1967,14780,AED,2017,,,,0.27,AED,2017,0.073,35,PPA,,"$4.4 billion cost of Noor Energy 1 will be met by $2.9 billion of debt and $1.5 billion of equity. DEWA is to provide $750 million, half of the project equity. Of the remaining half, ACWA Power will provide 51% and China's Silk Road Fund 49%. Over 70% of the project debt will come from Chinese banks including Industrial and Commercial Bank of China Limited (ICBC), with the remainder supplied by international and regional banks.",,"ACWA, Shanghai Electric","Saudi Arabia, China",Dubai Electricity & Water Authority,NOMAC,Dubai Electricity & Water Authority,Shanghai Electric,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dadri ISCC Plant,,129,India,Operational,14,14,"Hybrid, Linear Fresnel",210,ISCC,2016,2019,Uttar Pradesh,,Dadri,"28.578,77.632",1223,,,,,,,,,,,,,,,,Frenell,Germany,NTCP,,NTCP,Thermax,India,,,Water/Steam,Water,,,,Steam Rankine,,,,,,,,,,,Royal Tech,China,,,,,250,,,Frenell,"Spain, Germany",,,,,33000,,,,0,,,,,,,,,,http://web.archive.org/web/20190716153855/http://en.cspplaza.com/asias-first-integrated-solar-thermal-power-plant-is-now-online
Sierra SunTower,,130,United States,Currently Non-Operational,5,,Power Tower,,,,,California,,Lancaster,"34.731,-118.139",,,,,,,,,,,,,,,"Expected 30% Federal Investment Tax Credit (ITC, 5-year MACRS)",,eSolar ,USA,eSolar,eSolar,Southern California Edison,,,,,Water,Water,,,,Steam Rankine,,,,,Wet,,,,,,Babcock & Wilcox,,External - Dual-cavity receiver & tubular external receiver,55,,,,,,eSolar,USA,,,,,27670,24360,1,,,,,,,,,,130,12,
Tooele Army Depot,,131,United States,Currently Non-Operational,1.5,,Dish,,,2012,,Utah,Tooele County,Tooele,"40.501,-112.374",,,,,,,,,,,,,,,,0.07,Infinia,USA,Tooele Army Depot,,,,,,,Helium,,,,,Stirling,,,,,,,,,,,,,,,,,,,,Infinia Corp,PowerDish 3.5KW,,,,,,429,,,,,,,,,,,,,
Solar One,,135,United States,Decommissioned,10,,Power Tower,,,,1982,California,,Daggett,"34.871,-116.834",2885,,,,,,,,,,,,,,,0.51,Sandia National Laboratories,USA,,,,,,,,Steam,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,72650,1818,40,,,,,,,,,,,,"https://www.nrel.gov/docs/fy01osti/28751.pdf, http://web.archive.org/web/20210707091436/https://www.nrel.gov/docs/legosti/fy97/22835.pdf"
Solar Two,,136,United States,Decommissioned,10,,Power Tower,,,,1995,California,,Daggett,"34.871,-116.834",2885,,,,,,,,,,,,,,,,Sandia National Laboratories,USA,,,,,,,,Molten Salt,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.nrel.gov/docs/fy01osti/28751.pdf, http://web.archive.org/web/20210707091436/https://www.nrel.gov/docs/legosti/fy97/22835.pdf"
National Solar Thermal Test Facility,,137,United States,Operational,5,,Power Tower,,,,1976,New Mexico,,Albuquerque,,,,,,,,,,,,,,,,,,Sandia National Laboratories,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,222,,,,,,,,,,,,,https://www.nrel.gov/docs/fy01osti/28751.pdf
CRS Sales,,138,Spain,Operational,5,,Power Tower,,,,2012,Andalusia,Sevilla,Sevilla,,,,,,,,,,,,,,,,,,Abengoa,Spain,,,,,,,,Molten Salt,Salt,,,,,,,,,,,,,,,,,,,,290,565,Abengoa,Spain,Abengoa,Spain,,,,,10560,88,120,,,,,,,,,,,,https://doi.org/10.1016/j.egypro.2014.03.052
SEDC,,139,Israel,Operational,6,,Power Tower,,,,2008,,,,,,,,,,,,,,,,,,,,,Brightsource,USA,,,,,,,,Steam,,,,,,,,,,,,,,,,,,,60,,,540,,,,,,,,,,1600,,,,,,,,,,,,,http://web.archive.org/web/20210706101300/https://s7.addthis.com/js/300/addthis_widget.js
Solar Heat and Power Liddell,,140,Australia,Currently Non-Operational,1,,Linear Fresnel,,,,2004,New South Wales,,Liddell,"-32.376,150.98",,,,,,,,,,,,,,,,,Solar Heat and Power,,Ausra,,,,,,,Water,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82,,,,,,,,,,,https://www.researchgate.net/publication/242170632_First_Results_from_Compact_Linear_Fresnel_Reflector_Installation
Kimberlina Solar Thermal Power Plant,,142,USA,Currently Non-Operational,5,,Linear Fresnel,,,2008,2008,California,,Bakersfield,"35.566,-119.194",,,,,,,,,,,,,,,,0.05,Ausra,Australia,Ausra,Ausra,California ISO,,,,,,,,,,Steam Rankine,40,,,,,,,,,,,,,,,,,Ausra,Australia,,,,,,,25988,,,2,3,385,,,,,,,,,
Jinta Zhongguang Solar 100 MW Tower + 600 MW PV,金塔中光太阳能“10万千瓦光热+60万千瓦光伏”,143,China,Under Construction,100,1370,Power Tower,600,Co-located with 600 MW PV,2022,2023,Gansu,Jiuquan,Jinta,,,,,,,,,,,,,,,,,,,,,,,Cosin,,,,,Salt,,,,,,,,,,,9,Molten Salt,"Bluestar (Beijing) Chemical Machinery Co., Ltd.",China,,,,,,,,Cosin Solar (Supcon),China,Cosin Solar (Supcon),China,,,,,,,,,,,,,,,,,,,"https://www.solarpaces.org/cosin-breaks-ground-on-100-mw-csp-and-thermal-storage-in-gansu-province/, https://web.archive.org/web/20220711161449/http://www.cspfocus.cn/en/market/detail_5634.htm"
Redstone,,144,South Africa,Under Construction,100,,Power Tower,,Co-located with the 75 MW Jasper and 96 MW Lesedi PV Projects (SolarReserve),2021,2023,Northern Cape,,Potmasburg,,,116000,ZAR,2021,,,,,,,,,,,,,"ACWA, SolarReserve","Saudi Arabia, United States",,,,SEPCO III,China,,,,,,,,,,,,,,,12,Molten salt,Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited),China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.trinityllp.com/redstone-csp-reaches-financial-close/; https://acwapower.com/media/341814/acwa_power_annual_report_2021_en.pdf
CEIC Dunhuang 100 MW Fresnel + 600 MW PV,,145,China,Under Construction,100,,Hybrid CSP-PV,600,Co located with 600 MW PV,2021,2023,Gansu,Jiuquan,Dunhuang,,1649,4300,RMB,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Molten Salt,,,"Lanzhou Dacheng Vacuum Technology Co. (Lanzhou Dacheng Technology Co., Ltd)",China,,,,,,,,Lanzhou Dacheng,China,,,,,,,,,,,,,,,,,,,https://web.archive.org/web/20220715095002/https://cspplaza.com/article-20866-1.html
Huidong New Energy Akesai 110MW Beam-down Tower + 640MW PV,,146,China,Under Construction,110,,Beam-Down Tower,640,Co located with 640 MW PV,2022,2023,Gansu,Jiuquan,Aksai,,,5060,RMB,2021,,,,0.3078,RMB,2022,,,,"Subsidy free, supported by provincial coal tariff.",,,"Huidong New Energy Co.,",China,,,,East China Electric Power Design Institute (ECEPDI) of CEEC ,,,,,,Shanghai Turbine Works (Shanghai electric),China,,Steam Rankine,,,Shanghai Electric,China,Dry,,8,Molten salt,Shanghai Lanbin Petrochemical Equipment (LANPEC Technologies Limited) of Sinomach,China,,,,,,,,,,"Jiangsu XinChen (BCP Solar), Shanghai electric",China,,,,,,,,,,,,,,,,,,,"http://www.cnste.org/html/jiaodian/2022/0606/9065.html, http://en.cnste.org/html/news/2022/0617/1231.html; http://www.cspfocus.cn/en/market/detail_5597.htm"
Partanna MS-LFR,,147,Italy,Under Construction,4.26,,Linear Fresnel,5.6,"PV, Natural gas boiler (2MW)",,2022,Sicily,Trapani,Partanna,,1800,,,,,,,0.311,EURO,,,,FIT,Italian CSP FIT,,,,,Sol.In.Par,,,Fata (Danieli Group),Italy,,,Molten Salt,Molten Salt,Tosi,,,,,,Lointek,Spain,,2-tank direct,15,,,,Archimede,Italy,,,,,545,,,FRENELL,Spain,,,,,83200,,,34,9,800,,,,,,,,,https://aip.scitation.org/doi/pdf/10.1063/5.0029269
Stromboli Solar,,148,Italy,Under Construction,4,,Linear Fresnel,,,,,Sicily,Trapani,,,1800,,,,,,,,,,,,,,,,,,,,,Fata (Danieli Group),Italy,,,,,,,,,,,,,,,16,,,,Huiyin,China,,,,,,,,SUNCNIM,France,,,,,,,,,,,,,,,,,,,
